Date,5 cm ST (°C)_mean,10 cm ST (°C)_mean,20 cm ST (°C)_mean,30 cm ST (°C)_mean,50 cm ST (°C)_mean,100 cm ST (°C)_mean,125 cm ST (°C)_mean,10 cm SM (m³/m³)_mean,30 cm SM (m³/m³)_mean,5 cm ST (°C)_std,10 cm ST (°C)_std,20 cm ST (°C)_std,30 cm ST (°C)_std,50 cm ST (°C)_std,100 cm ST (°C)_std,125 cm ST (°C)_std,10 cm SM (m³/m³)_std,30 cm SM (m³/m³)_std,pond
2022-09-26,13.89575,4.2521458333333335,18.976187499999998,6.593770833333333,2.228875,4.123875,-0.03316666666666667,0.518775,0.4458479166666667,5.225007777658876,2.7867605305938805,0.29405996321853534,0.10640813430419396,0.0510942495827618,0.30701899761027335,0.01149159421440961,0.003631862543091889,0.0008447559343694995,burned
2022-09-27,9.712291666666667,2.9853958333333335,18.13,6.1811875,2.0630416666666664,4.178541666666667,-0.030833333333333334,0.5154479166666667,0.4471729166666667,8.60388044556822,2.3745037621739025,0.21076244568384905,0.2175965089138361,0.05181224628645466,0.03290602889424118,0.012861510009182908,0.0005303509810687553,0.00043892498430138073,burned
2022-09-28,17.669416666666667,6.063937500000001,18.73089583333333,5.981520833333334,1.859,7.6419375,-0.0355,0.5230854166666666,0.44582499999999997,1.6814267982919104,1.6602291101345923,0.4415895484994792,0.1400666998533252,0.05104691209115923,2.659856918294267,0.009358123106964685,0.0030658024240883485,0.0006432960339020197,burned
2022-09-29,18.555875,7.3486666666666665,19.8960625,6.6957916666666675,1.8094999999999999,6.5650625,-0.03666666666666667,0.5211625,0.4458354166666667,1.329937378544968,1.1952046443366808,0.5368292412942054,0.2729630914442096,0.028581350860679467,1.608141578480008,0.010545410080165931,0.003505535136857724,0.00077445645546952,burned
2022-09-30,17.796416666666666,6.8544583333333335,20.461458333333333,7.273208333333333,1.963,4.4117500000000005,-0.03375,0.51555625,0.4449604166666667,2.1566217063725297,1.6036541378899727,0.28605415038127757,0.05555291069354408,0.053897065013053254,0.0794841078722992,0.006849444767061143,0.002113573786016499,0.00038245543939203585,burned
2022-10-01,13.040333333333335,4.508624999999999,19.848833333333335,7.115125,2.0976250000000003,4.469166666666667,-0.032,0.5157833333333334,0.4449854166666667,5.174212302404551,2.5208941981984556,0.32562923266058336,0.1423689580377894,0.02763872168118868,0.033850317157025724,0.0,0.001743234134655124,0.0007351333887742726,burned
2022-10-02,15.943541666666667,5.9216041666666674,19.8756875,6.974895833333334,2.0914375,4.533625,-0.032,0.51515,0.4454666666666667,3.0547357371397714,2.273735343977033,0.22218194156945645,0.024045382255256605,0.01304966984175194,0.02301028909543137,0.0,0.0009607178167413517,0.0008336878678455732,burned
2022-10-03,13.084916666666667,4.374520833333333,19.411729166666667,6.8258125000000005,2.0561458333333333,4.571541666666667,-0.02791666666666667,0.51835,0.44461875,4.798518986207402,2.452124957678009,0.3748651240898063,0.09947022568523821,0.01928729003093979,0.04389783028289791,0.009986870813847665,0.004119440160269816,0.0007180518116788942,burned
2022-10-04,17.234645833333335,6.991145833333333,20.252041666666667,7.004291666666667,1.9861250000000001,4.835416666666666,-0.032,0.51925625,0.44504375,2.5660580206835144,2.044823063558034,0.3954055261903196,0.13591298191299514,0.01571234099599641,0.09417069909146829,0.0,0.003632413549072976,0.0011035544602821458,burned
2022-10-05,12.5295,4.223604166666667,20.065562500000002,7.191187500000001,1.9945625,4.9475,-0.024999999999999998,0.5157395833333334,0.4461979166666667,5.440246200624036,2.6076745549748193,0.299700695109197,0.18165944947925675,0.0188791298145118,0.038400465422711784,0.012252659285823144,0.000494540226332501,0.00042650962590885127,burned
2022-10-06,13.421145833333334,5.016687500000001,20.045791666666666,7.0010625,1.9653124999999998,5.0744375,-0.02791666666666667,0.521825,0.4450416666666666,3.4085822222023903,1.6593952391881885,0.3790878166006358,0.1247699851812429,0.02114001575111647,0.07273762415755067,0.009986870813847661,0.0034280135057704673,0.0006613440001427533,burned
2022-10-07,7.271770833333334,2.9873125,19.305666666666667,6.881479166666666,1.9236875,5.2799375,-0.017416666666666667,0.5149479166666667,0.4440645833333334,6.1399500318140845,1.917131546960475,0.30908143479240957,0.2134014286960223,0.024110698825881002,0.011530544542510224,0.014135865556642119,0.003000495674181231,0.0004999955673562303,burned
2022-10-08,10.144270833333334,2.974770833333333,19.329416666666667,6.532374999999999,1.7993750000000002,5.3189166666666665,-0.022083333333333333,0.5175979166666667,0.4442770833333333,1.8220610931624421,1.3075697815410428,0.22404376788716374,0.06984652628472364,0.038971143170299816,0.08991978300622448,0.013532990947001744,0.004591040747133947,0.0008349390558300272,burned
2022-10-09,4.824333333333334,1.2465833333333334,18.241,6.169375,1.6657916666666666,5.524916666666667,-0.01275,0.5120458333333333,0.4437583333333333,5.190852946487382,1.286982084772287,0.2258573264583052,0.2275327074921835,0.05081001674294609,0.04121858356622209,0.01311568818612827,0.0005580964353995153,0.00042916709701831167,burned
2022-10-10,3.2462291666666663,0.36966666666666664,17.575625,5.638208333333334,1.4502916666666668,5.516979166666666,-0.009833333333333335,0.51311875,0.4452291666666666,4.566966572000446,0.844103485975186,0.137201145240555,0.14108439579765222,0.07172730817191351,0.05281702239439409,0.011491594214409612,0.0005902239928215037,0.0005056945227650593,burned
2022-10-11,3.400520833333333,0.5617708333333333,17.1965,5.297875,1.1917083333333334,5.349166666666666,-0.008083333333333333,0.5160666666666667,0.4458979166666666,5.617688837226316,1.2173594241808146,0.06359512894500675,0.10854837631213052,0.07927516268314867,0.01295381868175237,0.01527037645780616,0.0029524121644262666,0.0009505853926146915,burned
2022-10-12,7.614020833333334,1.8619375,17.3564375,5.081375,0.9521666666666667,5.3053125,-0.013916666666666667,0.5198458333333333,0.4442791666666666,3.71616525346305,1.362959474058393,0.22465225195513114,0.04817151316754632,0.0574557492385868,0.017101892703515295,0.01471405947042796,0.003599229133385309,0.0010139365738972416,burned
2022-10-13,1.8579166666666669,0.6084166666666667,17.18914583333333,5.096,0.8161041666666667,5.345166666666667,-0.011000000000000001,0.5127083333333333,0.44396041666666664,4.278546998507755,0.9557856038711694,0.08442521292845113,0.03715579620314203,0.028932231590782925,0.03636243872947256,0.012252659285823142,0.001019143013648977,0.0006499556722473555,burned
2022-10-14,0.9652083333333333,-0.21652083333333336,16.8384375,4.893604166666667,0.7084166666666666,5.407333333333334,-0.008083333333333333,0.5144979166666667,0.44606666666666667,4.142648119866743,0.7277815018605205,0.08593290461601426,0.11373480531357177,0.0350372648629715,0.02658293592268381,0.009986870813847663,0.0006852518044200635,0.0003760564315582525,burned
2022-10-15,4.058770833333333,-0.417,16.678416666666667,4.488666666666666,0.5795,5.217583333333333,-0.005166666666666667,0.51595,0.4460645833333334,0.9149002559187215,0.4172518500653756,0.03045878508168851,0.11394312379864266,0.03839326182016161,0.07217585891369188,0.005654346222656847,0.00036785751173001527,0.00035339663891611654,burned
2022-10-16,4.683270833333333,0.16187500000000002,16.674479166666668,4.22325,0.45891666666666664,5.140208333333334,-0.004,0.5187416666666667,0.4438125,2.4910374642893087,0.37754090239167915,0.0314926466144112,0.03016162137974846,0.03554310139447016,0.03902697285120932,0.0,0.004122838999820353,0.0013005113560573133,burned
2022-10-17,3.1043958333333332,0.5737083333333334,16.689916666666665,4.2210833333333335,0.36443749999999997,5.395916666666667,-0.009833333333333335,0.5180104166666667,0.44397291666666666,4.296506323126165,0.9315745983384818,0.05079698153761851,0.03939750145082058,0.02851047306636774,0.12228669372009772,0.011491594214409612,0.0035296458494718796,0.001071038387244016,burned
2022-10-18,1.8364791666666667,0.517125,16.7084375,4.345125,0.294,5.776979166666667,-0.006333333333333333,0.5178583333333333,0.44444791666666666,4.100438782901495,1.056445921021305,0.04744219607148417,0.023166028870244625,0.018716246213929373,0.061881661114336066,0.01269835528524677,0.0028731947770644327,0.0007148841844404844,burned
2022-10-19,1.2566041666666667,-0.06339583333333333,16.583729166666668,4.218270833333333,0.23950000000000002,5.673020833333333,-0.0028333333333333335,0.5191895833333333,0.44436666666666663,3.693555542036687,0.6937292604401087,0.08197995073611028,0.059234384631690694,0.016404462288618995,0.06941165809964418,0.005654346222656846,0.004735571123449551,0.0013276652573073163,burned
2022-10-20,3.5348124999999997,0.8263333333333334,16.357812499999998,4.251416666666667,0.19933333333333333,5.829270833333333,-0.0075,0.52225625,0.4427666666666667,2.728079674198794,0.7709945589490746,0.0549857452513907,0.029356092073775212,0.013339005885529248,0.08736563898860085,0.009358123106964687,0.0020201017722414707,0.00036339611663947514,burned
2022-10-21,2.3389166666666665,0.6590833333333334,16.222979166666665,4.367875,0.16918750000000002,7.269083333333334,-0.005750000000000001,0.5193958333333334,0.4432770833333333,3.290188883107598,0.8613253230091042,0.02876055926965972,0.04741560251333051,0.011468098675632463,0.15146783006995101,0.0068494447670611434,0.0023794294268086867,0.0004268836023192492,burned
2022-10-22,-0.4573125,-0.24747916666666667,14.475708333333332,4.448041666666667,0.14958333333333335,7.587479166666667,0.002416666666666667,0.5160229166666667,0.4448916666666667,3.4000232174191636,0.8668355997555396,2.521807136215914,0.020937554911541686,0.014135865556642105,0.06557373292984471,0.0184826926901362,0.0021212440732833633,0.000578270838898656,burned
2022-10-23,1.2797916666666664,-0.06275000000000001,13.683645833333335,4.451833333333334,0.135,7.723979166666666,-0.0005,0.5204895833333333,0.44481041666666665,3.361356203995917,0.8976712069263895,2.943834751155358,0.045457173360527584,0.0,0.07183743159394099,0.009358123106964687,0.004200012136929388,0.0012882842925534038,burned
2022-10-24,1.5539791666666665,0.26860416666666664,15.7565,4.571541666666667,0.11691666666666667,8.087708333333333,-0.00225,0.52000625,0.4439041666666667,2.272369823901473,0.28594284055974517,0.023994680261487985,0.05751335028489438,0.01353299094700175,0.15193419044754297,0.006849444767061145,0.0029583208470418077,0.0006918855929695978,burned
2022-10-25,1.6998125000000002,0.4575416666666667,15.7415,4.174375,0.107,7.1820625,-0.004,0.5209958333333333,0.4429708333333333,2.0852001960753714,0.30186554413776445,0.031599892270219435,0.12920651867489164,0.0,0.30697580514888934,0.0,0.003173826359280701,0.0006450988158952799,burned
2022-10-26,-1.0319583333333333,-0.077875,15.83875,4.247979166666666,0.10641666666666666,7.800791666666666,-0.0005,0.5174458333333333,0.4415395833333333,0.6902862174900622,0.26977371329130406,0.03082172486095316,0.0778051274313594,0.00404145188432738,0.2761350238894732,0.009358123106964687,0.002747684389362569,0.0005974198364575149,burned
2022-10-27,-1.6304166666666668,-0.4100625,15.890500000000001,4.339708333333333,0.09533333333333333,8.010104166666666,0.013979166666666668,0.5155395833333333,0.4427666666666667,0.5899817463217889,0.2528786948489545,0.022410104104118454,0.06452575218496562,0.013950266272656378,0.15191504338873627,0.018492654761873534,0.0008094494013421863,0.00033347514713823466,burned
2022-10-28,-2.4259583333333334,-0.8535416666666666,15.849312499999998,4.399291666666667,0.09883333333333333,8.0090625,0.0228125,0.5146229166666666,0.44292708333333336,0.6437598653103478,0.3138511612507427,1.297322400525118,0.021613587465308687,0.012861510009182906,0.10222345283011537,0.008007061378239436,0.0005751002071177841,0.0002599014406755763,burned
2022-10-29,-3.569854166666667,-1.6986666666666668,8.517270833333333,4.536333333333333,0.10466666666666667,8.3064375,0.028416666666666663,0.5156,0.44565208333333334,0.8287429853259394,0.4912358420171208,0.7332351728508905,0.0583435654653164,0.007820685428232995,0.16665493797383757,0.015262014218778082,0.001339736398334142,0.0025061617328507213,burned
2022-10-30,-2.8785833333333333,-1.5020625,7.107833333333333,4.779270833333333,0.08891666666666666,9.378395833333334,0.0244375,0.5164000000000001,0.4481833333333333,0.9770226991272666,0.5271527456887937,0.18064957653851893,0.09455331482275875,0.013532990947001737,0.8238722721595457,0.014438285761982993,0.0004042329221119529,0.00040388187304691593,burned
2022-10-31,-5.387229166666667,-3.2591249999999996,4.370291666666667,4.965416666666667,0.10583333333333333,11.462000000000002,0.051333333333333335,0.51675,0.44825833333333337,0.8644101232973067,0.46107910545736247,1.4278965180684682,0.02003808430701466,0.009934537506144557,0.47537546191114416,0.022692517590825592,0.00019569842191607072,0.0004992902764343129,burned
2022-11-01,-4.642854166666667,-3.0534375,2.0833333333333335,4.718125,0.08775,12.641083333333334,0.024000000000000004,0.5152958333333334,0.446925,0.3266528503826662,0.22034160193334626,0.4123320461861494,0.14379367976522883,0.013115688186128268,0.13637570653651357,0.0,0.0017267554537812166,0.0006376486059585241,burned
2022-11-02,-5.893979166666667,-3.9450833333333333,1.1718541666666666,4.5049166666666665,0.09766666666666667,13.031229166666668,0.031875,0.5127479166666666,0.44702708333333335,1.1787291838749214,0.7870085250108263,0.10813683010345153,0.05725487374342746,0.013339005885529265,0.461574559551132,0.0124021703659978,0.0017406271287723992,0.0004841046059516098,burned
2022-11-03,-6.262604166666667,-4.2903125,0.9735833333333334,4.074375,0.08950000000000001,14.2950625,0.04395833333333333,0.5111395833333333,0.4483333333333333,2.5871844857656603,1.7510562181121894,0.1509236573722288,0.8616062097259386,0.013698889534122287,0.24277924534046347,0.02386393908499772,0.0002973210767756295,0.0005284796875394771,burned
2022-11-04,-3.4725625,-2.2237291666666668,1.1577083333333333,1.7234999999999998,0.079,14.981083333333332,0.025104166666666667,0.50846875,0.44877083333333334,1.0254325896959968,0.6228834370510121,0.06351108408316161,0.1947034843255524,0.0,0.16296453514894574,0.007871952860883482,0.0014692821014417425,0.0003786641319463599,burned
2022-11-05,-4.6548125,-3.1018749999999997,0.9867083333333334,1.0405624999999998,0.079,15.661354166666667,0.028479166666666667,0.5046229166666666,0.44941666666666663,0.8770105085920303,0.5396424200240023,0.055749805202725475,0.2209468893773611,0.0,0.18568235168413227,0.011652758934267104,0.0010533108052622998,0.0003633961166394832,burned
2022-11-06,-5.7184375,-3.87875,0.7916458333333334,0.6648958333333334,0.08133333333333333,16.127,0.031875,0.4987520833333334,0.4485145833333333,0.5792524127811353,0.3451882311053161,0.06332842109542694,0.027673814017397356,0.007820685428232993,0.0723363891239394,0.012402170365997806,0.0029380113105623453,0.0005550501542733668,burned
2022-11-07,-0.5381041666666667,-0.9169791666666667,1.1584166666666667,0.6980833333333334,0.079,15.397145833333333,0.008833333333333334,0.4941729166666667,0.44717500000000004,2.4953066092215646,1.186194370524123,0.23017161343485795,0.06466767199627983,0.0,0.3713964441209339,0.014098941160384054,0.0030547305193910734,0.0012296860003978445,burned
2022-11-08,3.2698125,0.2448125,2.262166666666667,0.9339166666666667,0.079,15.705479166666665,0.0006666666666666666,0.49223124999999995,0.4482791666666666,0.5045406023452361,0.008007061378239427,0.18565632093614823,0.03734817967214323,0.0,0.04791525745692202,0.010545410080165933,0.001561526292350532,0.0005394868851888877,burned
2022-11-09,-0.4360625,-0.07772916666666667,2.6095,0.9415833333333333,0.079,15.991833333333332,0.018166666666666668,0.4873625,0.4484729166666666,1.8872108137632915,0.3619591336744448,0.1600397556991866,0.012574600088109605,0.0,0.06982023523468789,0.011491594214409614,0.0013081780411068004,0.0007439799766618709,burned
2022-11-10,-4.1888958333333335,-1.7611041666666667,1.8698958333333333,0.92,0.08716666666666667,15.955979166666667,0.03525,0.48984999999999995,0.45030624999999996,0.8360721805239664,0.38592851502017017,0.1988074273606465,0.01942251380622999,0.012861510009182902,0.07369156237486503,0.013452042477204367,0.0006964957881988625,0.00037947682350107095,burned
2022-11-11,-2.4711041666666667,-1.1901249999999999,1.4384166666666667,0.8724166666666666,0.079,15.711062499999999,0.024000000000000004,0.47900000000000004,0.44969375,0.9769105936918566,0.4986767010074361,0.049919438644779775,0.012574600088109629,0.0,0.1943782675719042,0.0,0.006099598870661822,0.00035092961651122487,burned
2022-11-12,-3.4847083333333333,-1.795375,1.2541666666666667,0.8357083333333333,0.08133333333333333,15.609541666666667,0.0290625,0.46864375,0.44953333333333334,1.157235075299546,0.69297639347592,0.11735785124237279,0.047156127434405955,0.007820685428232992,0.1413781647249427,0.010649955049350748,0.0024950935896828133,0.0003334751471382273,burned
